KASTS,SLWWW,THUIR,baseline
0.8877,0.7705,0.8002,0.9208
0.1993,0.5291,0.4795,0.0000
0.0000,0.0000,0.0000,0.0000
0.1487,0.0424,0.1831,0.0883
0.6151,0.6337,0.6141,0.5691
0.3273,0.0000,0.2985,0.0000
0.8362,0.7542,0.7960,0.7224
0.6461,0.1737,0.5092,0.2337
0.0951,0.1895,0.1841,0.4517
0.2757,0.0678,0.4139,0.2590
0.6897,0.8217,0.8701,0.5954
0.4924,0.8552,0.9100,0.5770
0.3972,0.6714,0.9337,0.4819
0.6189,0.5402,0.7883,0.6596
0.6592,0.5466,0.7066,0.6134
0.3344,0.2813,0.4130,0.2738
0.6044,0.6716,0.3510,0.0340
0.3748,0.2137,0.1485,0.0419
0.1448,0.2823,0.1379,0.0000
0.2519,0.3590,0.0000,0.0000
0.2661,0.5911,0.4354,0.1774
0.2575,0.0771,0.1695,0.2101
0.5110,0.5217,0.5529,0.4572
0.7036,0.7620,0.8388,0.5576
0.7189,0.6064,0.6167,0.6369
0.2983,0.5641,0.7751,0.3465
0.5808,0.5353,0.5544,0.4234
0.4949,0.3703,0.4108,0.3054
0.6425,0.5563,0.6089,0.4909
0.5540,0.6062,0.7313,0.2675
0.6352,0.6010,0.7023,0.6493
0.5290,0.1759,0.3806,0.2337
0.4025,0.0000,0.2273,0.3920
0.2401,0.6048,0.0000,0.0000
0.0440,0.1805,0.1792,0.0359
0.4260,0.2452,0.4502,0.3823
0.5997,0.5743,0.6296,0.5209
0.6134,0.4969,0.8127,0.6682
0.3574,0.4912,0.4248,0.3272
0.7223,0.4891,0.8943,0.8626
0.2978,0.1168,0.2829,0.4175
0.6366,0.3755,0.3345,0.5274
0.3317,0.4313,0.5811,0.0636
0.6337,0.8200,0.9653,0.5384
0.8988,0.9364,0.8880,0.8832
0.6078,0.7173,0.5088,0.5000
0.8581,0.5623,0.7794,0.1419
0.7446,0.7392,0.5586,0.5128
0.0694,0.3878,0.0550,0.0694
1.0000,1.0000,0.8988,1.0000
